"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"875",2499.37333333333,2170.49,204.34,580.613333333333,1597.595,2508.07666666667,519.15,571.25,439.473333333333,1065.925,834.561666666667,1336.52666666667,855.626666666667,115.503333333333,2680.40666666667,2499.86333333333,336.318333333333,2606.46166666667,323.445,1304.255,892.913333333333,737.02,760.115,308.323333333333,89.945,1119.16833333333,604.58,985.963333333333,2678.38833333333,647.248333333333
"876",1875.87,1654.98166666667,1090.29,631.293333333333,929.658333333333,1884.57333333333,1279.62333333333,647.315,694.988333333333,515.708333333333,293.52,1197.71,547.341666666667,1030.42166666667,1975.11166666667,1942.64166666667,799.031666666667,1592.77166666667,1138.37,998.766666666667,1430.91666666667,384.543333333333,378.236666666667,1123.24833333333,1044.00833333333,134.45,864.843333333333,1593.29833333333,1973.09333333333,996.836666666667
"877",1310.135,1607.01,2786.965,2327.96833333333,1421.255,1266.06833333333,2976.29833333333,2316.28,2391.66333333333,1874.43333333333,1990.195,2371.30333333333,2087.50666666667,2727.09666666667,946.641666666667,1398.42166666667,2495.70666666667,209.916666666667,2835.045,2144.55666666667,3009.24666666667,2081.21833333333,2074.91166666667,2819.92333333333,2740.68333333333,1694.72666666667,2561.51833333333,3171.62833333333,944.623333333333,2575.16666666667
"878",729.886666666667,654.016666666667,342.195,417.666666666667,597.005,734.988333333333,365.951666666667,388.978333333333,398.208333333333,479.426666666667,461.058333333333,426.771666666667,433.591666666667,340.015,795.906666666667,718.345,374.238333333333,830.28,349.533333333333,463.611666666667,258.495,444.84,446.36,350.855,336.303333333333,525.016666666667,413.686666666667,214.788333333333,793.401666666667,332.38
"879",1754.88166666667,1533.99333333333,1013.58333333333,554.586666666667,808.67,1763.585,1202.91666666667,570.608333333333,618.281666666667,394.72,216.813333333333,1076.72166666667,462.783333333333,953.715,1862.89166666667,1821.65333333333,722.325,1599.22166666667,1061.66333333333,877.778333333333,1354.21,307.836666666667,301.53,1046.54166666667,967.301666666667,136.643333333333,788.136666666667,1516.59166666667,1860.87333333333,920.13
"880",1618.90166666667,1274.07666666667,1057.07166666667,888.873333333333,1072.69333333333,1640.19166666667,1350.73166666667,650.588333333333,871.05,596.52,786.113333333333,393.886666666667,474.23,964.736666666667,1952.86333333333,1537.02,921.991666666667,2267.985,1160.34166666667,343.626666666667,711.496666666667,699.848333333333,722.856666666667,1145.22,925.073333333333,979.983333333333,1120.66,873.878333333333,1931.45,379.653333333333
"881",1513.45166666667,1196.97666666667,1097.64166666667,708.261666666667,567.24,1522.155,1343.93833333333,582.036666666667,765.641666666667,80.8216666666667,504.165,760.481666666667,293.895,1029.44833333333,1630.61666666667,1526.37666666667,821.631666666667,1628.44166666667,1189.86666666667,540.761666666667,1215.635,489.066666666667,505.725,1174.745,1043.035,398.556666666667,941.811666666667,1378.01666666667,1628.59833333333,781.555
"882",1630.86833333333,1301.985,905.356666666667,555.496666666667,689.323333333333,1639.57166666667,1151.65333333333,390.788333333333,573.356666666667,157.653333333333,400.473333333333,797.921666666667,78.2333333333333,837.163333333333,1830.60333333333,1631.385,629.346666666667,1828.42833333333,997.581666666667,593.516666666667,999.973333333333,340.085,363.093333333333,982.46,850.75,483.915,787.283333333333,1162.355,1828.585,565.893333333333
"883",1409.45,1080.56666666667,1127.08166666667,777.221666666667,623.588333333333,1418.15333333333,1373.37833333333,612.513333333333,795.081666666667,148.23,621.713333333333,561.141666666667,294.353333333333,1058.88833333333,1705.475,1409.96666666667,851.071666666667,1807.38833333333,1219.30666666667,356.736666666667,1131.47333333333,561.325,584.333333333333,1204.185,1072.475,536.208333333333,1009.00833333333,1293.855,1684.06166666667,718.791666666667
"884",2373.44666666667,2044.56333333333,354.315,695.351666666667,1573.11333333333,2382.15,669.125,570.491666666667,554.211666666667,1041.44333333333,929.46,1122.785,824.671666666667,262.753333333333,2669.47166666667,2328.34,451.056666666667,2687.935,473.42,1134.94666666667,660.005,831.918333333333,855.013333333333,458.298333333333,214.998333333333,1210.685,725.48,753.055,2648.05833333333,454.07
"885",825.416666666667,496.533333333333,1841.25,1491.39,468.086666666667,834.12,2087.54666666667,1326.68166666667,1509.25,832.14,1321.93166666667,902.938333333333,1008.52166666667,1773.05666666667,1121.44166666667,825.933333333333,1565.24,1353.23166666667,1933.475,676.191666666667,1701.32833333333,1275.49333333333,1298.50166666667,1918.35333333333,1772.76833333333,1216.32333333333,1723.17666666667,1863.71,1100.02833333333,1322.47
"886",2026.93,1698.04666666667,641.903333333333,409.151666666667,1144.39166666667,2035.63333333333,935.096666666667,170.866666666667,391.328333333333,612.721666666667,530.705,929.548333333333,395.95,549.303333333333,2285.67166666667,2027.42,426.711666666667,2282.97,744.706666666667,831.811666666667,730.153333333333,433.163333333333,456.258333333333,729.585,523.861666666667,811.93,640.938333333333,892.535,2283.65333333333,296.073333333333
"887",2390.08833333333,2061.205,236.018333333333,414.818333333333,1451.235,2398.79166666667,435.008333333333,459.435,273.678333333333,950.118333333333,668.766666666667,1420.94,739.82,228.181666666667,2514.61166666667,2390.605,214.448333333333,2440.66666666667,262.333333333333,1316.43833333333,1102.67,571.225,594.32,247.211666666667,276.94,953.373333333333,346.645,1195.72,2512.59333333333,787.465
"888",963.778333333333,1268.20666666667,2673.63,2214.63333333333,1201.00666666667,919.711666666667,2862.96333333333,2189.64333333333,2278.32833333333,1692.59333333333,1992.77,2151.055,1905.66666666667,2613.76166666667,600.285,1052.065,2382.37166666667,306.673333333333,2721.71,1924.30833333333,2827.40666666667,1977.67166666667,1994.33,2706.58833333333,2627.34833333333,1698.87166666667,2448.18333333333,2989.78833333333,598.266666666667,2393.32666666667
"889",1767.12333333333,1546.235,892.535,433.538333333333,820.911666666667,1775.82666666667,1081.86833333333,449.56,497.233333333333,406.961666666667,144.761666666667,1086.855,342.536666666667,832.666666666667,1884.28833333333,1833.895,601.276666666667,1742.77,940.615,890.02,1226.11166666667,186.788333333333,180.481666666667,925.493333333333,846.253333333333,300.293333333333,667.088333333333,1388.49333333333,1882.27,792.031666666667
"890",1354.16,1025.27666666667,1186.06166666667,836.201666666667,612.628333333333,1362.86333333333,1432.35833333333,671.493333333333,854.061666666667,209.973333333333,680.693333333333,510.231666666667,353.333333333333,1117.86833333333,1650.185,1354.67666666667,910.051666666667,1810.03666666667,1278.28666666667,305.826666666667,1154.40666666667,620.305,643.313333333333,1263.165,1131.455,595.883333333333,1067.98833333333,1316.78833333333,1628.77166666667,741.725
"891",2264.71166666667,1935.82833333333,300.646666666667,371.196666666667,1356.41166666667,2273.415,593.84,330.066666666667,230.056666666667,824.741666666667,625.145,1242.765,614.443333333333,208.046666666667,2468.46833333333,2265.22833333333,122.965,2397.045,403.45,1140.40333333333,939.463333333333,527.603333333333,550.698333333333,388.328333333333,221.633333333333,909.751666666667,420.271666666667,1032.51333333333,2466.45,609.29
"892",-3579139.41333333,-3579139.41333333,0,0,0,0,-3579139.41333333,0,-3579139.41333333,-3579139.41333333,0,0,0,0,-3579139.41333333,-3579139.41333333,-3579139.41333333,0,0,0,-3579139.41333333,0,0,-3579139.41333333,0,11.84,-3579139.41333333,-3579139.41333333,0,-3579139.41333333
"893",1932.36333333333,1711.475,940.443333333333,481.446666666667,986.151666666667,1941.06666666667,1129.77666666667,497.468333333333,545.141666666667,572.201666666667,125.076666666667,1187.41666666667,443.098333333333,880.575,2040.37333333333,1999.135,649.185,1739.64666666667,988.523333333333,1040.65333333333,1300.08833333333,234.43,226.465,973.401666666667,894.161666666667,252.353333333333,714.996666666667,1462.47,2038.355,866.008333333333
"894",1146.03833333333,801.213333333333,1710.31833333333,1437.93166666667,856.048333333333,1167.32833333333,2003.97833333333,1214.47166666667,1434.93333333333,821.966666666667,1282.42333333333,340.155,955.063333333333,1617.98333333333,1532.58333333333,1064.15666666667,1485.875,2001.81833333333,1813.58833333333,367.578333333333,1209.92333333333,1222.035,1245.04333333333,1798.46666666667,1578.32,1206.15,1669.71833333333,1372.305,1511.17,1037.11833333333
"895",864.33,1087.56166666667,2584.855,2125.85833333333,1112.23166666667,829.37,2774.18833333333,2100.86833333333,2189.55333333333,1603.81833333333,1903.995,2062.28,1816.89166666667,2524.98666666667,539.795,931.101666666667,2293.59666666667,539.435,2632.935,1835.53333333333,2738.63166666667,1888.89666666667,1905.555,2617.81333333333,2538.57333333333,1673.705,2359.40833333333,2901.01333333333,537.776666666667,2304.55166666667
"896",1559.90166666667,1231.01833333333,1083.88,734.02,788.878333333333,1568.605,1330.17666666667,569.311666666667,751.88,260.76,578.511666666667,628.101666666667,251.151666666667,1001.66,1855.92666666667,1560.41833333333,807.87,1932.225,1176.105,501.346666666667,991.1,518.123333333333,541.131666666667,1160.98333333333,1008.50166666667,649.601666666667,965.806666666667,1153.48166666667,1834.51333333333,578.418333333333
"897",1406.94166666667,1062.11666666667,1460.82666666667,1248.825,954.793333333333,1428.23166666667,1754.48666666667,1013.76333333333,1234.225,702.73,1111.91333333333,69.5866666666667,784.553333333333,1368.49166666667,1793.48666666667,1325.06,1285.16666666667,2152.20166666667,1564.09666666667,241.675,939.355,1040.71333333333,1063.72166666667,1548.975,1328.82833333333,1089.76833333333,1480.61166666667,1101.73666666667,1772.07333333333,766.55
"898",1866.63,1521.805,980.531666666667,830.468333333333,1317.59666666667,1887.92,1277.57666666667,592.183333333333,812.645,796.286666666667,870.486666666667,501.368333333333,619.368333333333,888.97,2200.59166666667,1784.74833333333,863.586666666667,2467.75166666667,1087.18666666667,591.355,493.153333333333,772.945,796.04,1072.065,841.215,1118.76166666667,1062.255,655.535,2179.17833333333,253.781666666667
"899",2757.66666666667,2486.91333333333,489.6,687.938333333333,1811.455,2766.37,220.846666666667,899.06,682.625,1375.82666666667,1031.765,1842.10333333333,1165.52833333333,577.595,2874.83166666667,2824.43833333333,700.056666666667,2752.46666666667,379.82,1756.06333333333,1463.36,936.025,959.12,379.753333333333,624.698333333333,1313.59333333333,476.073333333333,1556.41,2872.81333333333,1208.62833333333
"900",2359.025,2030.14166666667,347.843333333333,673.71,1523.54833333333,2367.72833333333,662.653333333333,520.926666666667,546.073333333333,991.878333333333,879.895,1139.99833333333,775.106666666667,256.281666666667,2655.05,2342.98,442.016666666667,2638.37,466.948333333333,1149.58666666667,720.025,782.353333333333,805.448333333333,451.826666666667,208.526666666667,1161.12,716.44,813.075,2633.63666666667,450.72
"901",1714.56333333333,1613.88666666667,1346.27333333333,887.276666666667,845.233333333333,1723.26666666667,1535.60666666667,903.298333333333,950.971666666667,557.32,549.503333333333,1203.78333333333,770.393333333333,1286.405,1713.49,1781.335,1055.015,1335.16333333333,1394.35333333333,984.063333333333,1686.9,640.526666666667,634.22,1379.23166666667,1299.99166666667,254.035,1120.82666666667,1849.28166666667,1711.47166666667,1252.82
"902",2026.80833333333,1694.55833333333,708.62,679.366666666667,1298.22333333333,2035.51166666667,1019.885,441.081666666667,652.136666666667,766.553333333333,800.92,754.52,549.781666666667,617.058333333333,2322.83333333333,1957.50166666667,611.455,2437.32833333333,827.725,764.108333333333,478.585,703.378333333333,726.473333333333,812.603333333333,569.303333333333,1066.76,911.153333333333,640.966666666667,2301.42,65.2416666666667
"903",2109.72166666667,1777.47166666667,743.566666666667,804.863333333333,1403.74,2118.425,1058.37666666667,566.578333333333,723.508333333333,872.07,905.011666666667,805.876666666667,655.298333333333,652.005,2405.74666666667,2040.415,682.826666666667,2542.845,862.671666666667,847.021666666667,370.961666666667,807.47,830.565,847.55,604.25,1172.27666666667,980.133333333333,495.001666666667,2384.33333333333,164.201666666667
"904",2040.37,1695.545,913.193333333333,828.843333333333,1402.25,2061.66,1224.45833333333,590.558333333333,811.02,880.94,926.325,660.751666666667,675.206666666667,821.631666666667,2365.50833333333,1958.48833333333,829.096666666667,2552.405,1032.29833333333,765.095,340.198333333333,828.783333333333,851.878333333333,1017.17666666667,773.876666666667,1192.185,1060.63,502.58,2344.095,186.443333333333
"905",2006.52666666667,1785.63833333333,1071.305,563.145,1060.315,2015.23,1179.72333333333,628.33,676.003333333333,646.365,259.975,1272.675,528.356666666667,1011.43666666667,2106.015,2073.29833333333,780.046666666667,1727.62166666667,1119.385,1129.42333333333,1411.93166666667,365.558333333333,359.251666666667,1104.26333333333,1025.02333333333,271.585,752.071666666667,1574.31333333333,2103.99666666667,977.851666666667
"906",1896.90833333333,1796.68,1377.27,890.96,1028.02666666667,1905.61166666667,1507.53833333333,934.295,981.968333333333,694.8,580.5,1386.57666666667,824.821666666667,1317.40166666667,1895.835,1963.68,1086.01166666667,1517.50833333333,1425.35,1166.85666666667,1717.89666666667,671.523333333333,665.216666666667,1410.22833333333,1330.98833333333,304.763333333333,1079.88666666667,1880.27833333333,1893.81666666667,1283.81666666667
"907",742.765,666.806666666667,349.751666666667,426.943333333333,609.14,747.863333333333,371.79,399.158333333333,407.338333333333,490.945,471.12,439.386666666667,444.625,348.175,808.725,730.965,383.153333333333,842.463333333333,356.523333333333,476.055,270.686666666667,455.055,456.558333333333,357.863333333333,344.66,535.501666666667,421.895,227.103333333333,806.216666666667,343.603333333333
"908",736.511666666667,660.893333333333,349.52,425.285,604.298333333333,741.638333333333,372.886666666667,396.558333333333,405.758333333333,486.993333333333,468.751666666667,433.323333333333,441.093333333333,347.438333333333,802.883333333333,724.86,381.8,837.938333333333,356.743333333333,470.625,265.438333333333,452.521666666667,454.043333333333,358.078333333333,343.755,532.656666666667,421.161666666667,221.598333333333,800.691666666667,339.808333333333
"909",2518.00833333333,2189.125,151.391666666667,592.726666666667,1609.70833333333,2526.71166666667,466.201666666667,583.363333333333,451.586666666667,1078.03833333333,846.675,1377.47666666667,867.74,116.44,2692.52,2518.525,348.431666666667,2618.575,270.496666666667,1339.79166666667,956.056666666667,749.133333333333,772.228333333333,255.375,120.828333333333,1131.28166666667,605.516666666667,1049.10666666667,2690.50166666667,710.391666666667
"910",2411.50666666667,2082.62333333333,152.058333333333,436.236666666667,1472.65333333333,2420.21,351.048333333333,480.853333333333,295.096666666667,971.536666666667,690.185,1393.15,761.238333333333,185.195,2536.03,2412.02333333333,235.35,2462.085,178.373333333333,1337.85666666667,1061.41166666667,592.643333333333,615.738333333333,163.251666666667,233.953333333333,974.791666666667,363.516666666667,1154.46166666667,2534.01166666667,759.675
